Trial Number,LH,PS,ID,RW,WT,Cost,Time,Quality,Notes
1,-1,-1,-1,-1,1,0.555,8863.5,1,
2,1,-1,-1,-1,-1,0.532,17415.5,1,
3,-1,1,-1,-1,-1,0.57,13618.8,1,
4,1,1,-1,-1,1,0.54,9943.3,1,
5,-1,-1,1,-1,-1,0.565,14821.1,1,
6,1,-1,1,-1,1,0.525,10192.5,1,
7,-1,1,1,-1,1,0.52,15592.1,1,
8,1,1,1,-1,-1,0.565,8299.3,1,
9,-1,-1,-1,1,-1,0.57,14865.6,1,
10,1,-1,-1,1,1,0.59,10035.2,1,
11,-1,1,-1,1,1,0.585,15209.375,1,
12,1,1,-1,1,-1,0.57,8179.6,1,Dropped Problem Variable
13,-1,-1,1,1,1,0.565,15846.3,1,
14,1,-1,1,1,-1,0.565,9253,1,
15,-1,1,1,1,-1,0.565,13421.6,1,
16,1,1,1,1,1,0.57,8747.8,1,
17,0,0,0,0,0,0.55,11117.3,1,CP
18,0,0,0,0,0,0.55,11133.825,1,CP