User,Print result [success canceled failed],Start Datetime [dd.mm.yyyy hh:mm],End Datetime [dd.mm.yyyy hh:mm],Duration,File Name,Used Filament Cost,Quality,Time
wilsonm,success,23.01.2021 20:19,24.01.2021 00:30,4h11m25s,CCR6SE_Run10.gcode,0.54,1,15085
wilsonm,success,23.01.2021 15:33,23.01.2021 19:45,4h11m51s,CCR6SE_Run10.gcode,0.54,1,15111
wilsonm,success,23.01.2021 01:06,23.01.2021 05:18,4h11m48s,CCR6SE_Run10.gcode,0.54,1,15108
_api,success,22.01.2021 02:04,22.01.2021 06:16,4h11m55s,CCR6SE_Run10.gcode,0.54,1,15115
wilsonm,success,21.01.2021 12:45,21.01.2021 16:57,4h12m2s,CCR6SE_Run10.gcode,0.54,1,15122
wilsonm,success,24.01.2021 23:51,25.01.2021 02:48,2h57m4s,CCR6SE_Run11.gcode,0.56,1,10624
wilsonm,success,24.01.2021 20:08,24.01.2021 23:05,2h57m4s,CCR6SE_Run11.gcode,0.56,1,10624
wilsonm,success,24.01.2021 16:28,24.01.2021 19:25,2h57m24s,CCR6SE_Run11.gcode,0.56,1,10644
wilsonm,success,24.01.2021 05:17,24.01.2021 08:14,2h57m26s,CCR6SE_Run11.gcode,0.56,1,10646
wilsonm,success,24.01.2021 00:46,24.01.2021 03:42,2h56m19s,CCR6SE_Run11.gcode,0.56,1,10579
wilsonm,success,27.01.2021 15:34,27.01.2021 20:15,4h40m40s,CCR6SE_Run12.gcode,0.56,1,16840
wilsonm,success,27.01.2021 00:56,27.01.2021 05:36,4h40m37s,CCR6SE_Run12.gcode,0.56,1,16837
_api,success,26.01.2021 12:44,26.01.2021 17:25,4h41m4s,CCR6SE_Run12.gcode,0.56,1,16864
wilsonm,success,25.01.2021 15:24,26.01.2021 04:53,13h28m56s,CCR6SE_Run12.gcode,0.56,1,16477
wilsonm,success,25.01.2021 03:09,25.01.2021 07:49,4h40m6s,CCR6SE_Run12.gcode,0.56,1,16806
_api,success,29.01.2021 12:53,29.01.2021 15:17,2h24m5s,CCR6SE_Run13.gcode,0.54,1,8645
_api,success,29.01.2021 00:51,29.01.2021 03:15,2h23m17s,CCR6SE_Run13.gcode,0.54,1,8597
wilsonm,success,28.01.2021 12:40,28.01.2021 15:03,2h23m7s,CCR6SE_Run13.gcode,0.54,1,8587
wilsonm,success,28.01.2021 01:35,28.01.2021 03:58,2h23m0s,CCR6SE_Run13.gcode,0.54,1,8580
wilsonm,success,27.01.2021 21:50,28.01.2021 00:13,2h23m2s,CCR6SE_Run13.gcode,0.54,1,8582
wilsonm,success,31.01.2021 14:44,31.01.2021 19:28,4h44m6s,CCR6SE_Run14.gcode,0.54,1,17046
wilsonm,success,31.01.2021 03:47,31.01.2021 08:29,4h42m3s,CCR6SE_Run14.gcode,0.54,1,16923
wilsonm,success,30.01.2021 23:02,31.01.2021 03:46,4h44m6s,CCR6SE_Run14.gcode,0.54,1,17046
wilsonm,success,30.01.2021 16:09,30.01.2021 20:53,4h44m25s,CCR6SE_Run14.gcode,0.54,1,17065
_api,success,30.01.2021 01:15,30.01.2021 06:00,4h44m18s,CCR6SE_Run14.gcode,0.54,1,17058
wilsonm,success,28.03.2021 19:03,28.03.2021 21:33,2h30m12s,CCR6SE_Run15.gcode,0.54,1,9012
_api,success,28.03.2021 04:09,28.03.2021 06:38,2h28m52s,CCR6SE_Run15.gcode,0.54,1,8932
_api,success,28.03.2021 00:23,28.03.2021 03:53,3h29m49s,CCR6SE_Run15.gcode,0.54,1,12589
wilsonm,success,27.03.2021 21:08,27.03.2021 23:37,2h29m4s,CCR6SE_Run15.gcode,0.54,1,8944
wilsonm,success,07.02.2021 00:51,07.02.2021 03:21,2h29m18s,CCR6SE_Run15.gcode,0.54,1,8958
_api,success,31.03.2021 01:40,31.03.2021 05:36,3h56m7s,CCR6SE_Run16.gcode,0.54,1,14167
wilsonm,success,30.03.2021 01:48,30.03.2021 05:44,3h55m43s,CCR6SE_Run16.gcode,0.54,1,14143
_api,success,29.03.2021 03:36,29.03.2021 07:30,3h54m37s,CCR6SE_Run16.gcode,0.54,1,14077
wilsonm,success,28.03.2021 23:22,29.03.2021 03:28,4h6m32s,CCR6SE_Run16.gcode,0.54,1,14792
wilsonm,success,07.02.2021 03:42,07.02.2021 07:37,3h54m42s,CCR6SE_Run16.gcode,0.54,1,14082
_api,success,01.04.2021 03:58,01.04.2021 06:38,2h39m34s,CCR6SE_Run17.gcode,0.54,1,9574
wilsonm,success,31.03.2021 17:35,31.03.2021 20:14,2h38m41s,CCR6SE_Run17.gcode,0.54,1,9521
wilsonm,success,06.02.2021 21:35,07.02.2021 00:13,2h37m46s,CCR6SE_Run17.gcode,0.54,1,9466
wilsonm,success,06.02.2021 18:07,06.02.2021 20:44,2h37m28s,CCR6SE_Run17.gcode,0.54,1,9448
wilsonm,success,06.02.2021 15:26,06.02.2021 18:04,2h37m39s,CCR6SE_Run17.gcode,0.54,1,9459
_api,success,09.01.2021 00:23,09.01.2021 02:49,2h25m41s,CCR6SE_Run2.gcode,0.51,1,8741
_api,success,08.01.2021 01:18,08.01.2021 03:44,2h25m43s,CCR6SE_Run2.gcode,0.51,1,8743
_api,success,07.01.2021 14:25,07.01.2021 16:52,2h26m17s,CCR6SE_Run2.gcode,0.51,1,8777
wilsonm,success,07.01.2021 04:53,07.01.2021 07:18,2h25m33s,CCR6SE_Run2.gcode,0.51,1,8733
wilsonm,success,07.01.2021 00:55,07.01.2021 03:20,2h25m36s,CCR6SE_Run2.gcode,0.51,1,8736
wilsonm,success,10.01.2021 16:17,10.01.2021 21:18,5h1m38s,CCR6SE_Run3.gcode,0.51,1,18098
wilsonm,success,10.01.2021 04:26,10.01.2021 09:26,5h0m42s,CCR6SE_Run3.gcode,0.51,1,18042
wilsonm,success,09.01.2021 23:07,10.01.2021 04:05,4h58m50s,CCR6SE_Run3.gcode,0.51,1,17930
wilsonm,success,09.01.2021 18:04,09.01.2021 23:04,5h0m26s,CCR6SE_Run3.gcode,0.51,1,18026
wilsonm,success,09.01.2021 03:11,09.01.2021 08:05,4h53m54s,CCR6SE_Run3.gcode,0.48,1,17634
_api,success,12.01.2021 12:56,12.01.2021 16:57,4h1m33s,CCR6SE_Run4.gcode,0.54,1,14493
_api,success,12.01.2021 02:25,12.01.2021 06:26,4h1m9s,CCR6SE_Run4.gcode,0.54,1,14469
wilsonm,success,11.01.2021 13:22,11.01.2021 17:23,4h1m18s,CCR6SE_Run4.gcode,0.54,1,14478
wilsonm,success,11.01.2021 01:53,11.01.2021 05:53,4h0m48s,CCR6SE_Run4.gcode,0.54,1,14448
wilsonm,success,10.01.2021 21:25,11.01.2021 01:24,3h59m20s,CCR6SE_Run4.gcode,0.54,1,14360
wilsonm,success,13.01.2021 21:46,14.01.2021 00:35,2h49m51s,CCR6SE_Run5.gcode,0.51,1,10191
wilsonm,success,13.01.2021 17:51,13.01.2021 20:41,2h49m45s,CCR6SE_Run5.gcode,0.51,1,10185
wilsonm,success,13.01.2021 14:16,13.01.2021 17:06,2h49m59s,CCR6SE_Run5.gcode,0.51,1,10199
_api,success,13.01.2021 04:02,13.01.2021 06:51,2h48m38s,CCR6SE_Run5.gcode,0.51,1,10118
_api,success,13.01.2021 01:00,13.01.2021 03:50,2h50m0s,CCR6SE_Run5.gcode,0.51,1,10200
wilsonm,success,16.01.2021 00:05,16.01.2021 04:14,4h8m34s,CCR6SE_Run6.gcode,0.54,1,14914
wilsonm,success,15.01.2021 19:53,16.01.2021 00:01,4h7m53s,CCR6SE_Run6.gcode,0.54,1,14873
wilsonm,success,15.01.2021 15:41,15.01.2021 19:52,4h11m0s,CCR6SE_Run6.gcode,0.54,1,15060
_api,success,15.01.2021 01:12,15.01.2021 05:23,4h11m3s,CCR6SE_Run6.gcode,0.54,1,15063
wilsonm,success,14.01.2021 01:12,14.01.2021 05:23,4h10m26s,CCR6SE_Run6.gcode,0.54,1,15026
wilsonm,success,17.01.2021 16:25,17.01.2021 19:19,2h53m43s,CCR6SE_Run7.gcode,0.5,1,10423
wilsonm,success,17.01.2021 03:54,17.01.2021 06:44,2h49m59s,CCR6SE_Run7.gcode,0.5,1,10199
wilsonm,success,17.01.2021 01:01,17.01.2021 03:54,2h52m25s,CCR6SE_Run7.gcode,0.5,1,10345
wilsonm,success,16.01.2021 21:54,17.01.2021 00:48,2h53m41s,CCR6SE_Run7.gcode,0.5,1,10421
wilsonm,success,16.01.2021 15:25,16.01.2021 18:19,2h53m42s,CCR6SE_Run7.gcode,0.5,1,10422
_api,success,19.01.2021 12:40,19.01.2021 17:17,4h37m28s,CCR6SE_Run8.gcode,0.5,1,16648
wilsonm,success,18.01.2021 23:22,19.01.2021 04:00,4h37m32s,CCR6SE_Run8.gcode,0.5,1,16652
wilsonm,success,18.01.2021 16:26,18.01.2021 21:03,4h37m38s,CCR6SE_Run8.gcode,0.5,1,16658
wilsonm,success,18.01.2021 01:42,18.01.2021 06:20,4h37m33s,CCR6SE_Run8.gcode,0.5,1,16653
wilsonm,success,17.01.2021 19:29,18.01.2021 00:05,4h36m5s,CCR6SE_Run8.gcode,0.5,1,16565
wilsonm,success,21.01.2021 03:35,21.01.2021 05:57,2h22m14s,CCR6SE_Run9.gcode,0.54,1,8534
wilsonm,success,20.01.2021 23:34,21.01.2021 02:23,2h49m9s,CCR6SE_Run9.gcode,0.54,1,10149
wilsonm,success,20.01.2021 20:17,20.01.2021 22:38,2h21m32s,CCR6SE_Run9.gcode,0.54,1,8492
wilsonm,success,20.01.2021 17:34,20.01.2021 19:55,2h21m20s,CCR6SE_Run9.gcode,0.54,1,8480
wilsonm,success,20.01.2021 14:55,20.01.2021 17:17,2h22m18s,CCR6SE_Run9.gcode,0.54,1,8538
_api,success,04.01.2021 03:00,04.01.2021 07:19,4h19m34s,CCR6SE-Default.gcode,0.51,1,15574
wilsonm,success,03.01.2021 21:43,04.01.2021 01:50,4h7m1s,CCR6SE-Default.gcode,0.51,1,14821
wilsonm,success,03.01.2021 17:11,03.01.2021 21:26,4h15m7s,CCR6SE-Default.gcode,0.54,1,15307
wilsonm,success,03.01.2021 04:56,03.01.2021 09:02,4h5m47s,CCR6SE-Default.gcode,0.51,1,14747
wilsonm,success,03.01.2021 00:43,03.01.2021 04:51,4h8m37s,CCR6SE-Default.gcode,0.51,1,14917