Trial Number,LH,PS,ID,RW,WT,Cost,Time,Quality,,alh,aps,aid,arw,awt,,,,,,
1,-1,-1,-1,-1,1,0.6,8981,1,3,0.16,60,0.25,0.4,0.8,2,0.28,60,0.25,0.4,1.2
2,1,-1,-1,-1,-1,0.56,16885,1,2,0.28,60,0.25,0.4,1.2,3,0.16,60,0.25,0.4,0.8
3,-1,1,-1,-1,-1,0.6,12788,1,4,0.16,72,0.25,0.4,1.2,4,0.16,72,0.25,0.4,1.2
4,1,1,-1,-1,1,0.57,9708,1,5,0.28,72,0.25,0.4,0.8,5,0.28,72,0.25,0.4,0.8
5,-1,-1,1,-1,-1,0.59,14655,1,6,0.16,60,0.15,0.4,1.2,6,0.16,60,0.15,0.4,1.2
6,1,-1,1,-1,1,0.55,10023,1,7,0.28,60,0.15,0.4,0.8,7,0.28,60,0.15,0.4,0.8
7,-1,1,1,-1,1,0.54,14549,1,8,0.16,72,0.15,0.4,0.8,8,0.16,72,0.15,0.4,0.8
8,1,1,1,-1,-1,0.59,7760,1,9,0.28,72,0.15,0.4,1.2,9,0.28,72,0.15,0.4,1.2
9,-1,-1,-1,1,-1,0.6,14623,1,10,0.16,60,0.25,0.8,1.2,10,0.16,60,0.25,0.8,1.2
10,1,-1,-1,1,1,0.62,9447,1,11,0.28,60,0.25,0.8,0.8,11,0.28,60,0.25,0.8,0.8
11,-1,1,-1,1,1,0.61,13582,1,12,0.16,72,0.25,0.8,0.8,12,0.16,72,0.25,0.8,0.8
12,1,1,-1,1,-1,0.6,7761,1,13,0.28,72,0.25,0.8,1.2,13,0.28,72,0.25,0.8,1.2
13,-1,-1,1,1,1,0.59,14665,1,14,0.16,60,0.15,0.8,0.8,14,0.16,60,0.15,0.8,0.8
14,1,-1,1,1,-1,0.59,8819,1,15,0.28,60,0.15,0.8,1.2,15,0.28,60,0.15,0.8,1.2
15,-1,1,1,1,-1,0.59,12591,1,16,0.16,72,0.15,0.8,1.2,16,0.16,72,0.15,0.8,1.2
16,1,1,1,1,1,0.6,8101,1,17,0.28,72,0.15,0.8,0.8,17,0.28,72,0.15,0.8,0.8