trial,lh,ps,id,rw,wt,alh,aps,aid,arw,awt,rep,cost,time
1,-1,-1,-1,-1,1,0.16,60,0.25,0.4,0.8,1,0.6,9016
2,1,-1,-1,-1,-1,0.28,60,0.25,0.4,1.2,1,0.56,16916
3,-1,1,-1,-1,-1,0.16,72,0.25,0.4,1.2,1,0.6,12906
4,1,1,-1,-1,1,0.28,72,0.25,0.4,0.8,1,0.57,9711
5,-1,-1,1,-1,-1,0.16,60,0.15,0.4,1.2,1,0.59,14617
6,1,-1,1,-1,1,0.28,60,0.15,0.4,0.8,1,0.55,10142
7,-1,1,1,-1,1,0.16,72,0.15,0.4,0.8,1,0.54,14495
8,1,1,1,-1,-1,0.28,72,0.15,0.4,1.2,1,0.59,7772
9,-1,-1,-1,1,-1,0.16,60,0.25,0.8,1.2,1,0.6,18254
10,1,-1,-1,1,1,0.28,60,0.25,0.8,0.8,1,0.62,9482
11,-1,1,-1,1,1,0.16,72,0.25,0.8,0.8,1,0.61,13550
12,1,1,-1,1,-1,0.28,72,0.25,0.8,1.2,1,0.6,9646
13,-1,-1,1,1,1,0.16,60,0.15,0.8,0.8,1,0.59,14675
14,1,-1,1,1,-1,0.28,60,0.15,0.8,1.2,1,0.59,8822
15,-1,1,1,1,-1,0.16,72,0.15,0.8,1.2,1,0.59,12575
16,1,1,1,1,1,0.28,72,0.15,0.8,0.8,1,0.6,8046
17,-1,-1,-1,-1,1,0.16,60,0.25,0.4,0.8,2,0.6,8981
18,1,-1,-1,-1,-1,0.28,60,0.25,0.4,1.2,2,0.56,16882
19,-1,1,-1,-1,-1,0.16,72,0.25,0.4,1.2,2,0.6,12872
20,1,1,-1,-1,1,0.28,72,0.25,0.4,0.8,2,0.57,9707
21,-1,-1,1,-1,-1,0.16,60,0.15,0.4,1.2,2,0.59,14566
22,1,-1,1,-1,1,0.28,60,0.15,0.4,0.8,2,0.55,10064
23,-1,1,1,-1,1,0.16,72,0.15,0.4,0.8,2,0.54,14576
24,1,1,1,-1,-1,0.28,72,0.15,0.4,1.2,2,0.59,7783
25,-1,-1,-1,1,-1,0.16,60,0.25,0.8,1.2,2,0.6,14654
26,1,-1,-1,1,1,0.28,60,0.25,0.8,0.8,2,0.62,9548
27,-1,1,-1,1,1,0.16,72,0.25,0.8,0.8,2,0.61,13554
28,1,1,-1,1,-1,0.28,72,0.25,0.8,1.2,2,0.6,7774
29,-1,-1,1,1,1,0.16,60,0.15,0.8,0.8,2,0.59,14672
30,1,-1,1,1,-1,0.28,60,0.15,0.8,1.2,2,0.59,8833
31,-1,1,1,1,-1,0.16,72,0.15,0.8,1.2,2,0.59,12602
32,1,1,1,1,1,0.28,72,0.15,0.8,0.8,2,0.6,8114
33,-1,-1,-1,-1,1,0.16,60,0.25,0.4,0.8,3,0.6,8997
34,1,-1,-1,-1,-1,0.28,60,0.25,0.4,1.2,3,0.56,16897
35,-1,1,-1,-1,-1,0.16,72,0.25,0.4,1.2,3,0.6,12872
36,1,1,-1,-1,1,0.28,72,0.25,0.4,0.8,3,0.57,9705
37,-1,-1,1,-1,-1,0.16,60,0.15,0.4,1.2,3,0.59,14660
38,1,-1,1,-1,1,0.28,60,0.15,0.4,0.8,3,0.55,10094
39,-1,1,1,-1,1,0.16,72,0.15,0.4,0.8,3,0.54,14474
40,1,1,1,-1,-1,0.28,72,0.15,0.4,1.2,3,0.59,7775
41,-1,-1,-1,1,-1,0.16,60,0.25,0.8,1.2,3,0.6,14576
42,1,-1,-1,1,1,0.28,60,0.25,0.8,0.8,3,0.62,9457
43,-1,1,-1,1,1,0.16,72,0.25,0.8,0.8,3,0.61,13501
44,1,1,-1,1,-1,0.28,72,0.25,0.8,1.2,3,0.6,7747
45,-1,-1,1,1,1,0.16,60,0.15,0.8,0.8,3,0.59,14682
46,1,-1,1,1,-1,0.28,60,0.15,0.8,1.2,3,0.59,8841
47,-1,1,1,1,-1,0.16,72,0.15,0.8,1.2,3,0.59,12605
48,1,1,1,1,1,0.28,72,0.15,0.8,0.8,3,0.6,9770
49,-1,-1,-1,-1,1,0.16,60,0.25,0.4,0.8,4,0.6,8975
50,1,-1,-1,-1,-1,0.28,60,0.25,0.4,1.2,4,0.56,16913
51,-1,1,-1,-1,-1,0.16,72,0.25,0.4,1.2,4,0.6,12869
52,1,1,-1,-1,1,0.28,72,0.25,0.4,0.8,4,0.57,9682
53,-1,-1,1,-1,-1,0.16,60,0.15,0.4,1.2,4,0.59,14664
54,1,-1,1,-1,1,0.28,60,0.15,0.4,0.8,4,0.55,10132
55,-1,1,1,-1,1,0.16,72,0.15,0.4,0.8,4,0.54,14470
56,1,1,1,-1,-1,0.28,72,0.15,0.4,1.2,4,0.59,7778
57,-1,-1,-1,1,-1,0.16,60,0.25,0.8,1.2,4,0.6,14629
58,1,-1,-1,1,1,0.28,60,0.25,0.8,0.8,4,0.62,9459
59,-1,1,-1,1,1,0.16,72,0.25,0.8,0.8,4,0.61,13550
60,1,1,-1,1,-1,0.28,72,0.25,0.8,1.2,4,0.6,7737
61,-1,-1,1,1,1,0.16,60,0.15,0.8,0.8,4,0.59,14748
62,1,-1,1,1,-1,0.28,60,0.15,0.8,1.2,4,0.59,8836
63,-1,1,1,1,-1,0.16,72,0.15,0.8,1.2,4,0.59,12545
64,1,1,1,1,1,0.28,72,0.15,0.8,0.8,4,0.6,8094
65,-1,-1,-1,-1,1,0.16,60,0.25,0.4,0.8,5,0.6,8981
66,1,-1,-1,-1,-1,0.28,60,0.25,0.4,1.2,5,0.56,16885
67,-1,1,-1,-1,-1,0.16,72,0.25,0.4,1.2,5,0.6,12788
68,1,1,-1,-1,1,0.28,72,0.25,0.4,0.8,5,0.57,9708
69,-1,-1,1,-1,-1,0.16,60,0.15,0.4,1.2,5,0.59,14655
70,1,-1,1,-1,1,0.28,60,0.15,0.4,0.8,5,0.55,10023
71,-1,1,1,-1,1,0.16,72,0.15,0.4,0.8,5,0.54,14549
72,1,1,1,-1,-1,0.28,72,0.15,0.4,1.2,5,0.59,7760
73,-1,-1,-1,1,-1,0.16,60,0.25,0.8,1.2,5,0.6,14579
74,1,-1,-1,1,1,0.28,60,0.25,0.8,0.8,5,0.62,9447
75,-1,1,-1,1,1,0.16,72,0.25,0.8,0.8,5,0.61,13582
76,1,1,-1,1,-1,0.28,72,0.25,0.8,1.2,5,0.6,7777
77,-1,-1,1,1,1,0.16,60,0.15,0.8,0.8,5,0.59,14665
78,1,-1,1,1,-1,0.28,60,0.15,0.8,1.2,5,0.59,8846
79,-1,1,1,1,-1,0.16,72,0.15,0.8,1.2,5,0.59,12591
80,1,1,1,1,1,0.28,72,0.15,0.8,0.8,5,0.6,8101